Timestamp,Tag,RSSI,Azimuth,Elevation,Channel,Anchor,Sequence
1745272430446,6C1DEBA3FFAC,-67,15,4,21,6C1DEBA09949,65465
1745272430496,6C1DEBA3FFAC,-59,-2,6,10,6C1DEBA09949,65466
1745272430551,6C1DEBA3FFAC,-60,21,-2,6,6C1DEBA09949,65467
1745272430609,6C1DEBA3FFAC,-52,11,21,32,6C1DEBA09949,65468
1745272430652,6C1DEBA3FFAC,-61,2,34,10,6C1DEBA09949,65469
1745272430697,6C1DEBA3FFAC,-53,21,43,26,6C1DEBA09949,65470
1745272430746,6C1DEBA3FFAC,-55,13,35,21,6C1DEBA09949,65471
1745272430795,6C1DEBA3FFAC,-64,4,2,25,6C1DEBA09949,65472
1745272430851,6C1DEBA3FFAC,-52,29,20,20,6C1DEBA09949,65473
1745272430897,6C1DEBA3FFAC,-58,10,12,21,6C1DEBA09949,65474
1745272430946,6C1DEBA3FFAC,-54,8,0,32,6C1DEBA09949,65475
1745272431001,6C1DEBA3FFAC,-59,22,14,25,6C1DEBA09949,65476
